# Title: sfcvm Horizontal Slice at 1000m
# CVM(abbr): sfcvm
# Data_type: vs
# Depth(m): 1000 
# Spacing(degree): 0.004
# Lon_pts: 83 
# Lat_pts: 65 
# Total_pts: 5395
# Min_v: 1278.0560302734375
# Max_v: 2702.006103515625
# Mean_v: 2625.638427734375
# Lat1: 38.9688
# Lon1: -122.8443
# Lat2: 39.222
# Lon2: -122.5182
# lon,lat,vs
-122.8003,38.9808,1544.8409423828125
-122.8003,38.9848,1279.738037109375
-122.8003,38.9888,1279.6080322265625
-122.8003,38.9928,1910.6080322265625
-122.8003,38.9968,2696.947998046875
-122.8003,39.0008,2696.242919921875
-122.8003,39.0048,2696.027099609375
-122.8003,39.0088,2695.85595703125
-122.8003,39.0128,2695.75390625
-122.8003,39.0168,2695.68408203125
-122.8003,39.0208,2695.64306640625
-122.8003,39.0248,2695.611083984375
-122.8003,39.0288,2695.593017578125
-122.8003,39.0328,2695.576904296875
-122.8003,39.0368,2695.568115234375
-122.8003,39.0408,2695.568115234375
-122.8003,39.0448,2695.576904296875
-122.8003,39.0488,2695.572998046875
-122.8003,39.0528,2695.547119140625
-122.8003,39.0568,2695.531005859375
-122.8003,39.0608,2695.52587890625
-122.8003,39.0648,2695.52294921875
-122.8003,39.0688,2695.527099609375
-122.8003,39.0728,2695.529052734375
-122.8003,39.0768,2695.5419921875
-122.8003,39.0808,2695.56103515625
-122.8003,39.0848,2695.610107421875
-122.8003,39.0888,2695.68603515625
-122.8003,39.0928,2695.81103515625
-122.8003,39.0968,2696.011962890625
-122.8003,39.1008,2696.263916015625
-122.8003,39.1048,2696.572998046875
-122.8003,39.1088,2696.93408203125
-122.8003,39.1128,2697.3701171875
-122.8003,39.1168,2697.837890625
-122.8003,39.1208,2698.2958984375
-122.8003,39.1248,2698.694091796875
-122.8003,39.1288,2699.02197265625
-122.8003,39.1328,2699.259033203125
-122.8003,39.1368,2699.431884765625
-122.8003,39.1408,2699.596923828125
-122.8003,39.1448,2699.7490234375
-122.8003,39.1488,2699.919921875
-122.8003,39.1528,2700.114990234375
-122.8003,39.1568,2700.281982421875
-122.8003,39.1608,2700.430908203125
-122.8003,39.1648,2700.60205078125
-122.8003,39.1688,2700.819091796875
-122.8003,39.1728,2701.034912109375
-122.8003,39.1768,2701.212890625
-122.8003,39.1808,2701.342041015625
-122.8003,39.1848,2701.47705078125
-122.8003,39.1888,2701.587890625
-122.8003,39.1928,2701.614990234375
-122.8003,39.1968,2701.489990234375
-122.8003,39.2008,2701.35400390625
-122.8003,39.2048,2701.15087890625
-122.8003,39.2088,2700.9609375
-122.8003,39.2128,2700.68603515625
-122.8003,39.2168,2700.4130859375
-122.8003,39.2208,2700.10400390625
-122.8003,39.2248,2699.77490234375
-122.7963,38.9688,1280.010986328125
-122.7963,38.9728,1280.4169921875
-122.7963,38.9768,1279.5589599609375
-122.7963,38.9808,1280.2349853515625
-122.7963,38.9848,1281.116943359375
-122.7963,38.9888,1280.3389892578125
-122.7963,38.9928,2353.758056640625
-122.7963,38.9968,2697.154052734375
-122.7963,39.0008,2696.360107421875
-122.7963,39.0048,2696.06396484375
-122.7963,39.0088,2695.881103515625
-122.7963,39.0128,2695.742919921875
-122.7963,39.0168,2695.679931640625
-122.7963,39.0208,2695.64599609375
-122.7963,39.0248,2695.618896484375
-122.7963,39.0288,2695.597900390625
-122.7963,39.0328,2695.5810546875
-122.7963,39.0368,2695.570068359375
-122.7963,39.0408,2695.5849609375
-122.7963,39.0448,2695.60302734375
-122.7963,39.0488,2695.60205078125
-122.7963,39.0528,2695.572021484375
-122.7963,39.0568,2695.547119140625
-122.7963,39.0608,2695.532958984375
-122.7963,39.0648,2695.5458984375
-122.7963,39.0688,2695.553955078125
-122.7963,39.0728,2695.574951171875
-122.7963,39.0768,2695.593994140625
-122.7963,39.0808,2695.6240234375
-122.7963,39.0848,2695.679931640625
-122.7963,39.0888,2695.764892578125
-122.7963,39.0928,2695.93701171875
-122.7963,39.0968,2696.1689453125
-122.7963,39.1008,2696.471923828125
-122.7963,39.1048,2696.7900390625
-122.7963,39.1088,2697.169921875
-122.7963,39.1128,2697.60009765625
-122.7963,39.1168,2698.12890625
-122.7963,39.1208,2698.5849609375
-122.7963,39.1248,2698.98388671875
-122.7963,39.1288,2699.31201171875
-122.7963,39.1328,2699.510986328125
-122.7963,39.1368,2699.676025390625
-122.7963,39.1408,2699.822998046875
-122.7963,39.1448,2699.966064453125
-122.7963,39.1488,2700.166015625
-122.7963,39.1528,2700.3720703125
-122.7963,39.1568,2700.56396484375
-122.7963,39.1608,2700.695068359375
-122.7963,39.1648,2700.868896484375
-122.7963,39.1688,2701.10888671875
-122.7963,39.1728,2701.39208984375
-122.7963,39.1768,2701.512939453125
-122.7963,39.1808,2701.626953125
-122.7963,39.1848,2701.72705078125
-122.7963,39.1888,2701.85595703125
-122.7963,39.1928,2701.72802734375
-122.7963,39.1968,2701.47802734375
-122.7963,39.2008,2701.0791015625
-122.7963,39.2048,2700.85595703125
-122.7963,39.2088,2700.593017578125
-122.7963,39.2128,2700.306884765625
-122.7963,39.2168,2699.990966796875
-122.7963,39.2208,2699.68896484375
-122.7963,39.2248,2699.4140625
-122.7923,38.9688,1281.1610107421875
-122.7923,38.9728,1281.4090576171875
-122.7923,38.9768,1280.8480224609375
-122.7923,38.9808,1281.2139892578125
-122.7923,38.9848,1281.260009765625
-122.7923,38.9888,1279.8499755859375
-122.7923,38.9928,2697.010986328125
-122.7923,38.9968,2696.73193359375
-122.7923,39.0008,2695.837890625
-122.7923,39.0048,2696.195068359375
-122.7923,39.0088,2695.931884765625
-122.7923,39.0128,2695.76806640625
-122.7923,39.0168,2695.7041015625
-122.7923,39.0208,2695.660888671875
-122.7923,39.0248,2695.6279296875
-122.7923,39.0288,2695.612060546875
-122.7923,39.0328,2695.594970703125
-122.7923,39.0368,2695.60205078125
-122.7923,39.0408,2695.613037109375
-122.7923,39.0448,2695.657958984375
-122.7923,39.0488,2695.6640625
-122.7923,39.0528,2695.64892578125
-122.7923,39.0568,2695.613037109375
-122.7923,39.0608,2695.612060546875
-122.7923,39.0648,2695.60205078125
-122.7923,39.0688,2695.626953125
-122.7923,39.0728,2695.6640625
-122.7923,39.0768,2695.697021484375
-122.7923,39.0808,2695.73095703125
-122.7923,39.0848,2695.798095703125
-122.7923,39.0888,2695.927001953125
-122.7923,39.0928,2696.10009765625
-122.7923,39.0968,2696.383056640625
-122.7923,39.1008,2696.70703125
-122.7923,39.1048,2697.052978515625
-122.7923,39.1088,2697.404052734375
-122.7923,39.1128,2697.89794921875
-122.7923,39.1168,2698.424072265625
-122.7923,39.1208,2698.912109375
-122.7923,39.1248,2699.301025390625
-122.7923,39.1288,2699.587890625
-122.7923,39.1328,2699.7939453125
-122.7923,39.1368,2699.946044921875
-122.7923,39.1408,2700.090087890625
-122.7923,39.1448,2700.2490234375
-122.7923,39.1488,2700.427978515625
-122.7923,39.1528,2700.64794921875
-122.7923,39.1568,2700.825927734375
-122.7923,39.1608,2700.950927734375
-122.7923,39.1648,2701.10693359375
-122.7923,39.1688,2701.3740234375
-122.7923,39.1728,2701.5849609375
-122.7923,39.1768,2701.7470703125
-122.7923,39.1808,2701.801025390625
-122.7923,39.1848,2701.910888671875
-122.7923,39.1888,2701.94189453125
-122.7923,39.1928,2701.85791015625
-122.7923,39.1968,2701.30908203125
-122.7923,39.2008,2700.8720703125
-122.7923,39.2048,2700.529052734375
-122.7923,39.2088,2700.242919921875
-122.7923,39.2128,2699.926025390625
-122.7923,39.2168,2699.597900390625
-122.7923,39.2208,2699.31494140625
-122.7923,39.2248,2699.072021484375
-122.7883,38.9688,1281.9210205078125
-122.7883,38.9728,1282.259033203125
-122.7883,38.9768,1282.0810546875
-122.7883,38.9808,1281.4580078125
-122.7883,38.9848,1281.3399658203125
-122.7883,38.9888,2519.341064453125
-122.7883,38.9928,2696.695068359375
-122.7883,38.9968,2696.10498046875
-122.7883,39.0008,2695.756103515625
-122.7883,39.0048,2695.64306640625
-122.7883,39.0088,2696.075927734375
-122.7883,39.0128,2695.87890625
-122.7883,39.0168,2695.751953125
-122.7883,39.0208,2695.68408203125
-122.7883,39.0248,2695.64892578125
-122.7883,39.0288,2695.62890625
-122.7883,39.0328,2695.636962890625
-122.7883,39.0368,2695.64697265625
-122.7883,39.0408,2695.693115234375
-122.7883,39.0448,2695.738037109375
-122.7883,39.0488,2695.783935546875
-122.7883,39.0528,2695.783935546875
-122.7883,39.0568,2695.791015625
-122.7883,39.0608,2695.740966796875
-122.7883,39.0648,2695.717041015625
-122.7883,39.0688,2695.75
-122.7883,39.0728,2695.805908203125
-122.7883,39.0768,2695.85595703125
-122.7883,39.0808,2695.89892578125
-122.7883,39.0848,2696.001953125
-122.7883,39.0888,2696.139892578125
-122.7883,39.0928,2696.364013671875
-122.7883,39.0968,2696.654052734375
-122.7883,39.1008,2696.9951171875
-122.7883,39.1048,2697.3359375
-122.7883,39.1088,2697.742919921875
-122.7883,39.1128,2698.222900390625
-122.7883,39.1168,2698.801025390625
-122.7883,39.1208,2699.26708984375
-122.7883,39.1248,2699.614990234375
-122.7883,39.1288,2699.885009765625
-122.7883,39.1328,2700.10791015625
-122.7883,39.1368,2700.26806640625
-122.7883,39.1408,2700.444091796875
-122.7883,39.1448,2700.597900390625
-122.7883,39.1488,2700.762939453125
-122.7883,39.1528,2700.929931640625
-122.7883,39.1568,2701.075927734375
-122.7883,39.1608,2701.216064453125
-122.7883,39.1648,2701.361083984375
-122.7883,39.1688,2701.52392578125
-122.7883,39.1728,2701.7060546875
-122.7883,39.1768,2701.801025390625
-122.7883,39.1808,2701.864990234375
-122.7883,39.1848,2701.9169921875
-122.7883,39.1888,2702.006103515625
-122.7883,39.1928,2701.698974609375
-122.7883,39.1968,2701.174072265625
-122.7883,39.2008,2700.593994140625
-122.7883,39.2048,2700.22998046875
-122.7883,39.2088,2699.930908203125
-122.7883,39.2128,2699.595947265625
-122.7883,39.2168,2699.2451171875
-122.7883,39.2208,2698.988037109375
-122.7883,39.2248,2698.7958984375
-122.7843,38.9688,1283.2979736328125
-122.7843,38.9728,1283.0760498046875
-122.7843,38.9768,1282.43994140625
-122.7843,38.9808,1281.9859619140625
-122.7843,38.9848,1281.0799560546875
-122.7843,38.9888,2429.952880859375
-122.7843,38.9928,2697.049072265625
-122.7843,38.9968,2696.299072265625
-122.7843,39.0008,2696.153076171875
-122.7843,39.0048,2695.903076171875
-122.7843,39.0088,2696.287109375
-122.7843,39.0128,2695.989990234375
-122.7843,39.0168,2695.83203125
-122.7843,39.0208,2695.72509765625
-122.7843,39.0248,2695.66796875
-122.7843,39.0288,2695.657958984375
-122.7843,39.0328,2695.677001953125
-122.7843,39.0368,2695.72607421875
-122.7843,39.0408,2695.781982421875
-122.7843,39.0448,2695.847900390625
-122.7843,39.0488,2695.9150390625
-122.7843,39.0528,2695.990966796875
-122.7843,39.0568,2696.01708984375
-122.7843,39.0608,2695.944091796875
-122.7843,39.0648,2695.89794921875
-122.7843,39.0688,2695.9130859375
-122.7843,39.0728,2696.007080078125
-122.7843,39.0768,2696.06689453125
-122.7843,39.0808,2696.136962890625
-122.7843,39.0848,2696.240966796875
-122.7843,39.0888,2696.444091796875
-122.7843,39.0928,2696.681884765625
-122.7843,39.0968,2696.972900390625
-122.7843,39.1008,2697.30908203125
-122.7843,39.1048,2697.677978515625
-122.7843,39.1088,2698.091064453125
-122.7843,39.1128,2698.60498046875
-122.7843,39.1168,2699.181884765625
-122.7843,39.1208,2699.6240234375
-122.7843,39.1248,2699.93505859375
-122.7843,39.1288,2700.175048828125
-122.7843,39.1328,2700.402099609375
-122.7843,39.1368,2700.62890625
-122.7843,39.1408,2700.830078125
-122.7843,39.1448,2701.0048828125
-122.7843,39.1488,2701.110107421875
-122.7843,39.1528,2701.2060546875
-122.7843,39.1568,2701.304931640625
-122.7843,39.1608,2701.4560546875
-122.7843,39.1648,2701.555908203125
-122.7843,39.1688,2701.64208984375
-122.7843,39.1728,2701.657958984375
-122.7843,39.1768,2701.73291015625
-122.7843,39.1808,2701.803955078125
-122.7843,39.1848,2701.85888671875
-122.7843,39.1888,2701.81591796875
-122.7843,39.1928,2701.5458984375
-122.7843,39.1968,2700.927978515625
-122.7843,39.2008,2700.340087890625
-122.7843,39.2048,2699.968994140625
-122.7843,39.2088,2699.655029296875
-122.7843,39.2128,2699.299072265625
-122.7843,39.2168,2698.966064453125
-122.7843,39.2208,2698.714111328125
-122.7843,39.2248,2698.570068359375
-122.7803,38.9688,1284.552978515625
-122.7803,38.9728,1283.8380126953125
-122.7803,38.9768,1282.97802734375
-122.7803,38.9808,1282.89794921875
-122.7803,38.9848,1281.3270263671875
-122.7803,38.9888,2397.052001953125
-122.7803,38.9928,2697.52392578125
-122.7803,38.9968,2696.910888671875
-122.7803,39.0008,2696.8759765625
-122.7803,39.0048,2696.466064453125
-122.7803,39.0088,2695.7529296875
-122.7803,39.0128,2696.10498046875
-122.7803,39.0168,2695.888916015625
-122.7803,39.0208,2695.75390625
-122.7803,39.0248,2695.69091796875
-122.7803,39.0288,2695.68408203125
-122.7803,39.0328,2695.722900390625
-122.7803,39.0368,2695.798095703125
-122.7803,39.0408,2695.8701171875
-122.7803,39.0448,2695.9580078125
-122.7803,39.0488,2696.06201171875
-122.7803,39.0528,2696.19091796875
-122.7803,39.0568,2696.23388671875
-122.7803,39.0608,2696.193115234375
-122.7803,39.0648,2696.097900390625
-122.7803,39.0688,2696.1689453125
-122.7803,39.0728,2696.256103515625
-122.7803,39.0768,2696.344970703125
-122.7803,39.0808,2696.39892578125
-122.7803,39.0848,2696.555908203125
-122.7803,39.0888,2696.75390625
-122.7803,39.0928,2697.012939453125
-122.7803,39.0968,2697.302978515625
-122.7803,39.1008,2697.631103515625
-122.7803,39.1048,2698.0
-122.7803,39.1088,2698.4208984375
-122.7803,39.1128,2698.93603515625
-122.7803,39.1168,2699.471923828125
-122.7803,39.1208,2699.931884765625
-122.7803,39.1248,2700.162109375
-122.7803,39.1288,2700.39794921875
-122.7803,39.1328,2700.656005859375
-122.7803,39.1368,2700.906982421875
-122.7803,39.1408,2701.1279296875
-122.7803,39.1448,2701.280029296875
-122.7803,39.1488,2701.39794921875
-122.7803,39.1528,2701.368896484375
-122.7803,39.1568,2701.448974609375
-122.7803,39.1608,2701.547119140625
-122.7803,39.1648,2701.699951171875
-122.7803,39.1688,2701.5859375
-122.7803,39.1728,2701.55810546875
-122.7803,39.1768,2701.589111328125
-122.7803,39.1808,2701.679931640625
-122.7803,39.1848,2701.697998046875
-122.7803,39.1888,2701.64501953125
-122.7803,39.1928,2701.343994140625
-122.7803,39.1968,2700.72509765625
-122.7803,39.2008,2700.159912109375
-122.7803,39.2048,2699.743896484375
-122.7803,39.2088,2699.43798828125
-122.7803,39.2128,2699.0849609375
-122.7803,39.2168,2698.737060546875
-122.7803,39.2208,2698.511962890625
-122.7803,39.2248,2698.405029296875
-122.7763,38.9688,1285.5579833984375
-122.7763,38.9728,1285.154052734375
-122.7763,38.9768,1284.3900146484375
-122.7763,38.9808,1283.8609619140625
-122.7763,38.9848,1282.875
-122.7763,38.9888,1282.31396484375
-122.7763,38.9928,2228.946044921875
-122.7763,38.9968,2697.905029296875
-122.7763,39.0008,2697.404052734375
-122.7763,39.0048,2696.81689453125
-122.7763,39.0088,2696.156005859375
-122.7763,39.0128,2696.14794921875
-122.7763,39.0168,2695.91796875
-122.7763,39.0208,2695.779052734375
-122.7763,39.0248,2695.714111328125
-122.7763,39.0288,2695.7099609375
-122.7763,39.0328,2695.758056640625
-122.7763,39.0368,2695.845947265625
-122.7763,39.0408,2695.948974609375
-122.7763,39.0448,2696.06591796875
-122.7763,39.0488,2696.200927734375
-122.7763,39.0528,2696.35107421875
-122.7763,39.0568,2696.45703125
-122.7763,39.0608,2696.43896484375
-122.7763,39.0648,2696.43310546875
-122.7763,39.0688,2696.48291015625
-122.7763,39.0728,2696.587890625
-122.7763,39.0768,2696.6650390625
-122.7763,39.0808,2696.758056640625
-122.7763,39.0848,2696.881103515625
-122.7763,39.0888,2697.089111328125
-122.7763,39.0928,2697.342041015625
-122.7763,39.0968,2697.623046875
-122.7763,39.1008,2697.93701171875
-122.7763,39.1048,2698.304931640625
-122.7763,39.1088,2698.712890625
-122.7763,39.1128,2699.1689453125
-122.7763,39.1168,2699.6640625
-122.7763,39.1208,2700.037109375
-122.7763,39.1248,2700.302001953125
-122.7763,39.1288,2700.541015625
-122.7763,39.1328,2700.802001953125
-122.7763,39.1368,2701.05908203125
-122.7763,39.1408,2701.2548828125
-122.7763,39.1448,2701.43896484375
-122.7763,39.1488,2701.448974609375
-122.7763,39.1528,2701.43896484375
-122.7763,39.1568,2701.4130859375
-122.7763,39.1608,2701.531005859375
-122.7763,39.1648,2701.501953125
-122.7763,39.1688,2701.4560546875
-122.7763,39.1728,2701.35888671875
-122.7763,39.1768,2701.406982421875
-122.7763,39.1808,2701.48095703125
-122.7763,39.1848,2701.509033203125
-122.7763,39.1888,2701.423095703125
-122.7763,39.1928,2701.115966796875
-122.7763,39.1968,2700.595947265625
-122.7763,39.2008,2700.031005859375
-122.7763,39.2048,2699.652099609375
-122.7763,39.2088,2699.2958984375
-122.7763,39.2128,2698.93505859375
-122.7763,39.2168,2698.614990234375
-122.7763,39.2208,2698.409912109375
-122.7763,39.2248,2698.325927734375
-122.7723,38.9688,1285.748046875
-122.7723,38.9728,1286.1619873046875
-122.7723,38.9768,1285.7349853515625
-122.7723,38.9808,1284.5169677734375
-122.7723,38.9848,1284.5439453125
-122.7723,38.9888,1284.468017578125
-122.7723,38.9928,1282.9859619140625
-122.7723,38.9968,2698.511962890625
-122.7723,39.0008,2697.700927734375
-122.7723,39.0048,2696.85400390625
-122.7723,39.0088,2696.156982421875
-122.7723,39.0128,2695.574951171875
-122.7723,39.0168,2695.93408203125
-122.7723,39.0208,2695.794921875
-122.7723,39.0248,2695.72998046875
-122.7723,39.0288,2695.735107421875
-122.7723,39.0328,2695.791015625
-122.7723,39.0368,2695.889892578125
-122.7723,39.0408,2696.01806640625
-122.7723,39.0448,2696.1689453125
-122.7723,39.0488,2696.3349609375
-122.7723,39.0528,2696.51904296875
-122.7723,39.0568,2696.652099609375
-122.7723,39.0608,2696.73095703125
-122.7723,39.0648,2696.782958984375
-122.7723,39.0688,2696.8701171875
-122.7723,39.0728,2696.968994140625
-122.7723,39.0768,2697.049072265625
-122.7723,39.0808,2697.1240234375
-122.7723,39.0848,2697.2509765625
-122.7723,39.0888,2697.43603515625
-122.7723,39.0928,2697.656982421875
-122.7723,39.0968,2697.928955078125
-122.7723,39.1008,2698.240966796875
-122.7723,39.1048,2698.5859375
-122.7723,39.1088,2698.95703125
-122.7723,39.1128,2699.337890625
-122.7723,39.1168,2699.737060546875
-122.7723,39.1208,2700.06591796875
-122.7723,39.1248,2700.35302734375
-122.7723,39.1288,2700.593994140625
-122.7723,39.1328,2700.8720703125
-122.7723,39.1368,2701.10595703125
-122.7723,39.1408,2701.299072265625
-122.7723,39.1448,2701.389892578125
-122.7723,39.1488,2701.430908203125
-122.7723,39.1528,2701.35791015625
-122.7723,39.1568,2701.326904296875
-122.7723,39.1608,2701.282958984375
-122.7723,39.1648,2701.256103515625
-122.7723,39.1688,2701.1708984375
-122.7723,39.1728,2701.110107421875
-122.7723,39.1768,2701.157958984375
-122.7723,39.1808,2701.261962890625
-122.7723,39.1848,2701.257080078125
-122.7723,39.1888,2701.179931640625
-122.7723,39.1928,2700.93603515625
-122.7723,39.1968,2700.49609375
-122.7723,39.2008,2700.02392578125
-122.7723,39.2048,2699.59912109375
-122.7723,39.2088,2699.2060546875
-122.7723,39.2128,2698.862060546875
-122.7723,39.2168,2698.56201171875
-122.7723,39.2208,2698.376953125
-122.7723,39.2248,2698.29296875
-122.7683,38.9688,1285.43505859375
-122.7683,38.9728,1286.1800537109375
-122.7683,38.9768,1285.8499755859375
-122.7683,38.9808,1283.968994140625
-122.7683,38.9848,1284.45703125
-122.7683,38.9888,1285.6280517578125
-122.7683,38.9928,1283.9239501953125
-122.7683,38.9968,2698.7490234375
-122.7683,39.0008,2697.615966796875
-122.7683,39.0048,2696.576904296875
-122.7683,39.0088,2695.678955078125
-122.7683,39.0128,2695.613037109375
-122.7683,39.0168,2695.91796875
-122.7683,39.0208,2695.7900390625
-122.7683,39.0248,2695.7451171875
-122.7683,39.0288,2695.757080078125
-122.7683,39.0328,2695.81494140625
-122.7683,39.0368,2695.926025390625
-122.7683,39.0408,2696.08203125
-122.7683,39.0448,2696.27099609375
-122.7683,39.0488,2696.48095703125
-122.7683,39.0528,2696.677001953125
-122.7683,39.0568,2696.8701171875
-122.7683,39.0608,2697.02490234375
-122.7683,39.0648,2697.1650390625
-122.7683,39.0688,2697.27197265625
-122.7683,39.0728,2697.361083984375
-122.7683,39.0768,2697.43701171875
-122.7683,39.0808,2697.508056640625
-122.7683,39.0848,2697.612060546875
-122.7683,39.0888,2697.7470703125
-122.7683,39.0928,2697.949951171875
-122.7683,39.0968,2698.2060546875
-122.7683,39.1008,2698.5048828125
-122.7683,39.1048,2698.8291015625
-122.7683,39.1088,2699.1630859375
-122.7683,39.1128,2699.47998046875
-122.7683,39.1168,2699.718994140625
-122.7683,39.1208,2700.02001953125
-122.7683,39.1248,2700.285888671875
-122.7683,39.1288,2700.5830078125
-122.7683,39.1328,2700.863037109375
-122.7683,39.1368,2701.097900390625
-122.7683,39.1408,2701.236083984375
-122.7683,39.1448,2701.321044921875
-122.7683,39.1488,2701.298095703125
